WARP_Violations,#Pairs,GARP_Violations,#Pairs,SARP_Violations,#Pairs,AFRIAT_Index,VARIAN_Index_Min,VARIAN_Index_Mean,VARIAN_Index_AVG(SSQ),Is exact,Houtman-Maks-Index,Is exact,Subject
0,0,0,0,0,0,0,0,0,0,1,0,1,11101021
0,0,0,0,0,0,0,0,0,0,1,0,1,11101022
6,3,54,51,152,76,0.42793,0.42793,0.031566,0.10355,2,0.11111,1,11101031
12,6,19,13,26,13,0.084316,0.084316,0.01081,0.024104,1,0.11111,1,11101032
16,8,36,28,58,29,0.24659,0.24659,0.019728,0.061997,2,0.22222,1,11101041
8,4,38,34,90,45,0.080692,0.080692,0.0081517,0.024501,2,0.11111,1,11101042
2,1,2,1,2,1,0.0029777,0.0029777,0.00016543,0.00070185,1,0.055556,1,11101051
0,0,0,0,0,0,0,0,0,0,1,0,1,11101061
6,3,15,12,30,15,0.19133,0.19133,0.020673,0.054689,1,0.11111,1,11101062
2,1,2,1,2,1,0.0056833,0.0056833,0.00031574,0.0013396,1,0.055556,1,11101071
4,2,4,2,4,2,0.0076286,0.0076286,0.0006155,0.0019734,1,0.11111,1,11101072
14,7,101,94,240,120,0.21203,0.21203,0.019548,0.054098,2,0.22222,1,11101081
26,13,112,99,272,136,0.51559,0.55491,0.19744,0.28433,3,0.27778,1,11101082
4,2,4,2,4,2,0.11019,0.11019,0.0077539,0.026879,1,0.11111,1,11101091
10,5,27,22,56,28,0.17594,0.17594,0.013566,0.043512,2,0.16667,1,11101092
12,6,22,16,50,25,0.1815,0.1815,0.01869,0.047783,1,0.16667,1,11101101
8,4,29,25,56,28,0.015636,0.015636,0.0010841,0.003797,2,0.11111,1,11101102
4,2,8,6,14,7,0.10226,0.10226,0.011149,0.033301,1,0.11111,1,11101111
10,5,64,59,132,66,0.18069,0.18069,0.016212,0.046064,2,0.11111,1,11101112
0,0,0,0,0,0,0,0,0,0,1,0,1,11101121
0,0,0,0,0,0,0,0,0,0,1,0,1,11101122
26,13,109,96,272,136,0.35889,0.56168,0.13691,0.20656,3,0.22222,1,11101131
8,4,47,43,132,66,0.10554,0.10554,0.015013,0.03719,2,0.16667,1,11101141
8,4,29,25,56,28,0.10542,0.10542,0.010245,0.029751,2,0.11111,1,11101151
4,2,4,2,4,2,0.011294,0.011294,0.0010404,0.0031869,1,0.11111,1,11101152
14,7,27,20,48,24,0.11137,0.11137,0.01673,0.041324,2,0.16667,1,11101161
30,15,92,77,156,78,0.25329,0.58072,0.18486,0.26681,3,0.16667,1,11101171
6,3,6,3,6,3,0.0099243,0.0099243,0.00099081,0.0028132,1,0.16667,1,11101181
0,0,0,0,0,0,0,0,0,0,1,0,1,11101182
0,0,0,0,0,0,0,0,0,0,1,0,1,11101191
0,0,0,0,0,0,0,0,0,0,1,0,1,11101192
2,1,2,1,2,1,0.033873,0.033873,0.0018819,0.007984,1,0.055556,1,11101201
4,2,4,2,4,2,0.0084204,0.0084204,0.00070847,0.002232,1,0.11111,1,11101211
